conversation,source,score
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ساعدني في الوصول إلى المكتبة الإلكترونية للجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "تسجيل الدخول: انقر على أيقونة المكتبة الإلكترونية للجامعة المفتوحة وسجل الدخول باستخدام بيانات اعتماد نظام إدارة التعلم الخاص بك.\n\nالبحث في الموارد: يمكنك البحث عبر جميع قواعد البيانات مثل EBSCO وProQuest Central وSpringer وEduSearch وALMANHAL وJSTOR وSAGE JOURNALS.\n\nالبحث في روابط الجامعة المفتوحة: يمكنك الوصول إلى الموارد الخاصة بالجامعة المفتوحة، بما في ذلك الأبحاث والمؤتمرات ودورات الفيديو.\n\nأمثلة قواعد البيانات: يوفر الدليل أمثلة لاستخدام ProQuest Central وEBSCO Host وSpringer Link، مع توضيح خيارات البحث الأساسية والمتقدمة، وتحسين النتائج، وإنشاء الحسابات. لمزيد من المعلومات، راجع هذا الرابط دليل المكتبة الإلكترونية للجامعة المفتوحة https://omnlms.arabou.edu.kw/pluginfile.php/181901/mod_label/intro/Aou%20E-library%20Guidelines%20%20%D8%AF%D9%84%D9%8A%D9%84%20%D8%A7%D8%B3%D8%AA%D8%AE%D8 %AF%D8%A7%D9%85%20%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8%D8%A9%20%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9%20.pdf?time=1677137958662"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Can you help me use LMS?"}, {"from": "assistant", "value": "Here is a comprehensive guide how you can access the LMS and use it step by step. https://omnlms.arabou.edu.kw/pluginfile.php/181901/mod_label/intro/%D9%86%D8%B8%D8%A7%D9%85%20%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%85%20%D8%A7%D9%84%D8%A7%D9%95%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%20LMS.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "How can I use the LMS?"}, {"from": "assistant", "value": "Here is a comprehensive guide how you can access the LMS and use it step by step. https://omnlms.arabou.edu.kw/pluginfile.php/181901/mod_label/intro/%D9%86%D8%B8%D8%A7%D9%85%20%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%85%20%D8%A7%D9%84%D8%A7%D9%95%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%20LMS.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "هل يمكنك مساعدتي في استخدام نظام LMS"}, {"from": "assistant", "value": "فيما يلي دليل شامل لكيفية الوصول إلى نظام إدارة التعلم واستخدامه خطوة بخطوة. https://omnlms.arabou.edu.kw/pluginfile.php/181901/mod_label/intro/%D9%86%D8%B8%D8%A7%D9%85%20%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%85%20%D8%A7%D9%84%D8%A7%D9%95%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%20LMS.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "كيف يمكنني استخدام LMS"}, {"from": "assistant", "value": "فيما يلي دليل شامل لكيفية الوصول إلى نظام إدارة التعلم واستخدامه خطوة بخطوة. https://omnlms.arabou.edu.kw/pluginfile.php/181901/mod_label/intro/%D9%86%D8%B8%D8%A7%D9%85%20%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%85%20%D8%A7%D9%84%D8%A7%D9%95%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%20LMS.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Where can I find the timetable for exams?"}, {"from": "assistant", "value": "Exam Schedules are consistently posted on the home page of the LMS at https://omnlms.arabou.edu.kw/. Please ensure you identify the specific type of exam you are seeking, such as mid-terms, finals, summer, or make-up exams."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Where can I find the Schedule for exams?"}, {"from": "assistant", "value": "Exam Schedules are consistently posted on the home page of the LMS at https://omnlms.arabou.edu.kw/. Please ensure you identify the specific type of exam you are seeking, such as mid-terms, finals, summer, or make-up exams."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "أين يمكنني العثور على جدول الامتحانات؟"}, {"from": "assistant", "value": "يتم نشر جداول الامتحانات بشكل مستمر على الصفحة الرئيسية لنظام إدارة التعلم على الرابط https://omnlms.arabou.edu.kw/. يرجى التأكد من تحديد نوع الامتحان المحدد الذي تبحث عنه، مثل امتحانات منتصف الفصل الدراسي، أو الامتحانات النهائية، أو امتحانات الصيف، أو الامتحانات التكميلية."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "أين يمكنني العثور على جدول الامتحانات؟"}, {"from": "assistant", "value": "يتم نشر جداول الامتحانات بشكل مستمر على الصفحة الرئيسية لنظام إدارة التعلم على الرابط https://omnlms.arabou.edu.kw/. يرجى التأكد من تحديد نوع الامتحان المحدد الذي تبحث عنه، مثل امتحانات منتصف الفصل الدراسي، أو الامتحانات النهائية، أو امتحانات الصيف، أو الامتحانات التكميلية."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": ""}, {"from": "assistant", "value": ""}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": ""}, {"from": "assistant", "value": ""}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "كيف يمكنني الدخول الى بريدي الإلكتروني الجامعي؟"}, {"from": "assistant", "value": "الخطوة 1: اذهب إلى موقع الجامعة https://www.aou.edu.om .\nالخطوة 2: انقر على أيقونة البريد الإلكتروني، وعادة ما تكون آخر أيقونة على اليمين.\nالخطوة 3: اكتب بريدك الإلكتروني الجامعي، على سبيل المثال\n123456om@aou.edu.om تأكد من تغيير 123456 برقمك الجامعي وتأكد من إضافة om بعده، والذي يشير إلى رمز الدولة.\nالخطوة 4: اكتب كلمة المرور الخاصة بك، على سبيل المثال:\nAou12345\nتأكد من استبدال 12345 بالأرقام الخمسة الأولى من رقم بطاقتك المدنية.\nالخطوة 5: انقر فوق تسجيل الدخول.\n\nلمزيد من المعلومات التفصيلية والمرئية، تفضل بزيارة https://omnlms.arabou.edu.kw/mod/forum/discuss.php?d=18100#p70135"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "How do I sign in to my university email address?"}, {"from": "assistant", "value": "Step 1: Go to the university website https://www.aou.edu.om .\nStep 2: Click on the email icon, it will usually be the last icon on the right.\nStep 3: Write your university email, for example\n123456om@aou.edu.om Make sure to change 123456 with your student ID and make sure to include om after it, which indicates the country code.\nStep 4: Write your password, example:\nAou12345\nMake sure to replace 12345 with the first 5 digits of your civil id number.\nStep 5: Click sigin in.\n\nFor more detailed and visualized information, visit https://omnlms.arabou.edu.kw/mod/forum/discuss.php?d=18100#p70135"}],nothing,1
